bpm,spo2
0,98.116266
0,98.116266
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,98.452434
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,99.0534
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,95.622984
0,82.169544
111.0,82.169544
109.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
107.0,82.169544
103.5,82.169544
100.0,82.169544
96.5,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
93.0,82.169544
98.5,82.169544
104.0,82.169544
109.5,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
115.0,82.169544
123.75,96.6558
141.75,76.72305
135.0,96.6558
133.0,89.190936
122.25,96.6558
104.25,89.190936
113.5,89.190936
118.0,89.190936
122.5,97.74405
125.0,99.345144
125.0,99.831474
122.5,89.190936
114.5,89.190936
106.5,89.190936
97.25,99.519096
90.5,99.519096
89.25,99.519096
88.0,89.190936
88.0,89.190936
88.0,89.190936
92.75,89.190936
95.75,99.519096
98.75,99.519096
114.25,89.190936
125.0,76.72305
137.5,71.26890599999999
150.0,71.26890599999999
154.0,71.26890599999999
158.0,71.26890599999999
162.0,84.879954
166.0,71.26890599999999
166.0,84.879954
162.0,89.190936
158.0,89.190936
154.0,89.190936
146.5,88.747986
143.0,88.747986
136.75,84.879954
174.25,-999
177.75,-999
181.25,-999
187.5,-999
146.5,-999
146.5,-999
146.5,-999
137.75,-999
150.5,96.23505
159.75,96.23505
169.0,96.23505
177.75,-999
168.5,-999
159.25,-999
150.0,96.960936
154.0,95.70606599999999
158.0,95.70606599999999
162.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,95.70606599999999
166.0,81.02229599999998
166.0,81.02229599999998
171.25,81.02229599999998
176.5,81.02229599999998
181.75,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
187.0,81.02229599999998
155.25,81.02229599999998
123.5,81.02229599999998
91.75,81.02229599999998
60.0,81.02229599999998
63.75,92.41010399999999
67.5,92.41010399999999
71.25,92.41010399999999
75.0,81.02229599999998
71.25,81.02229599999998
67.5,81.02229599999998
63.75,81.02229599999998
60.0,81.02229599999998
60.0,81.02229599999998
62.75,81.02229599999998
65.5,98.169384
67.5,97.184874
69.5,97.184874
68.75,97.184874
67.25,96.23505
64.0,95.70606599999999
60.75,95.70606599999999
60.75,95.70606599999999
61.5,95.70606599999999
64.75,95.70606599999999
68.0,95.70606599999999
68.75,95.70606599999999
69.5,95.70606599999999
73.25,95.70606599999999
70.5,95.70606599999999
70.5,95.70606599999999
70.5,98.651946
67.5,99.796266
70.25,97.605714
69.5,97.605714
68.75,97.802616
68.0,95.70606599999999
88.5,95.70606599999999
109.0,95.70606599999999
133.5,95.70606599999999
158.0,97.3998
158.0,97.3998
158.0,97.3998
154.0,97.3998
154.0,98.928594
158.0,98.928594
162.0,98.33924999999999
166.0,98.33924999999999
166.0,98.33924999999999
171.25,98.928594
176.5,98.928594
181.75,98.928594
187.0,98.928594
187.0,98.928594
187.0,98.928594
181.75,98.928594
176.5,98.928594
171.25,98.928594
166.0,98.928594
166.0,98.928594
166.0,98.928594
166.0,98.928594
171.25,98.928594
176.5,98.928594
181.75,98.928594
187.0,98.928594
181.75,98.928594
169.0,98.928594
156.25,98.928594
143.5,98.928594
139.5,98.928594
143.0,98.928594
146.5,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,98.928594
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
150.0,99.612984
139.25,99.612984
128.5,99.612984
116.0,99.612984
103.5,99.612984
98.75,97.3998
94.0,97.3998
91.0,97.3998
88.0,97.990506
88.0,97.990506
91.0,97.990506
88.5,99.612984
89.75,99.612984
91.0,99.612984
88.0,99.612984
90.5,97.990506
88.0,99.0534
85.5,99.0534
84.25,99.0534
84.25,99.373746
85.5,99.373746
83.5,99.373746
80.5,98.928594
80.5,99.373746
79.25,99.373746
81.25,99.373746
84.25,99.373746
84.25,99.373746
85.5,99.373746
83.5,99.373746
84.75,99.373746
84.75,99.373746
83.5,99.373746
85.5,98.651946
84.25,99.612984
83.0,99.612984
83.0,99.612984
83.0,99.727416
83.0,99.727416
83.0,99.727416
85.5,99.727416
88.0,99.727416
90.5,99.727416
94.75,99.727416
96.5,99.727416
98.25,99.727416
101.75,99.727416
103.5,99.727416
105.25,99.727416
107.0,99.727416
107.0,99.727416
109.0,99.727416
111.0,99.727416
113.0,99.727416
115.0,99.727416
127.75,99.796266
145.75,99.796266
158.5,99.796266
176.5,99.796266
181.75,99.796266
176.5,99.796266
176.5,99.796266
176.5,97.934664
171.25,99.657
171.25,99.657
171.25,99.657
166.0,99.824664
166.0,99.519096
171.25,99.519096
176.5,99.519096
181.75,99.519096
181.75,99.519096
176.5,99.519096
171.25,99.519096
166.0,99.519096
166.0,99.519096
166.0,99.519096
166.0,99.519096
162.0,99.519096
154.5,99.855786
147.0,99.855786
139.5,99.855786
136.0,99.855786
136.0,99.855786
136.0,99.855786
133.25,99.855786
130.5,99.855786
125.25,96.89147399999999
120.0,96.89147399999999
117.5,96.89147399999999
115.0,96.89147399999999
120.25,96.89147399999999
125.5,96.89147399999999
125.5,99.712434
118.75,99.712434
111.5,99.712434
102.5,99.855786
98.75,99.855786
101.75,99.855786
98.25,99.674706
96.5,98.794776
94.75,98.794776
98.5,98.794776
104.0,98.794776
109.5,98.794776
115.0,98.794776
113.0,98.794776
111.0,98.794776
105.5,98.794776
100.0,98.794776
96.5,98.794776
93.0,98.794776
94.75,98.794776
94.75,98.794776
93.5,98.651946
92.25,98.651946
89.25,98.651946
89.25,97.3998
90.5,97.3998
91.75,97.3998
96.5,97.3998
100.0,97.3998
103.5,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.3998
107.0,97.802616
107.0,97.802616
107.0,97.802616
107.0,98.169384
109.0,98.169384
111.0,98.169384
109.25,98.500104
107.5,98.500104
103.75,98.500104
100.0,98.500104
101.75,98.500104
103.5,98.500104
105.25,98.500104
107.0,98.500104
107.0,98.500104
107.0,98.500104
107.0,98.500104
102.25,98.500104
97.5,98.500104
92.75,98.500104
88.0,98.500104
88.0,98.500104
86.75,97.802616
86.75,98.169384
86.75,98.169384
88.0,98.500104
90.5,98.500104
91.75,98.500104
93.0,98.500104
98.5,99.0534
104.0,99.0534
114.75,99.0534
125.5,99.0534
125.5,99.0534
125.5,99.0534
120.25,99.0534
120.25,99.0534
125.5,99.0534
130.75,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,99.0534
136.0,97.802616
136.0,97.802616
133.25,97.802616
133.25,97.802616
133.25,97.802616
133.25,97.802616
136.0,97.802616
136.0,97.802616
136.0,97.802616
136.0,97.802616
136.0,97.802616
139.5,98.33924999999999
143.0,98.33924999999999
146.5,98.33924999999999
150.0,98.33924999999999
150.0,98.33924999999999
146.5,98.33924999999999
143.0,98.33924999999999
139.5,98.33924999999999
133.25,98.33924999999999
0,98.33924999999999
