ir_data,red_data
121493.57,127728.12
121872.7,128169.74
121842.38,128149.64
121813.7,128114.56
121787.0,128080.16
121760.24,128046.04
121732.7,128011.03
121705.19,127978.18
121678.42,127947.46
121654.57,127918.63
121633.3,127891.49
121611.51,127862.23
121587.07,127828.62
121558.52,127791.44
121527.47,127751.29
121494.11,127709.13
121460.99,127667.49
121428.91,127626.51
121396.73,127586.1
121366.15,127548.95
121335.76,127514.61
121305.08,127482.46
121274.36,127451.16
121244.49,127419.47
121216.51,127387.74
121187.37,127353.69
121156.75,127320.2
121126.04,127287.28
121096.61,127256.46
121074.46,127232.71
121055.86,127212.99
121037.77,127192.95
121022.92,127176.63
121010.22,127163.37
120998.18,127151.12
120983.12,127137.98
120965.92,127123.48
120948.56,127109.61
120932.94,127098.08
120921.7,127089.49
120914.3,127084.69
120910.87,127083.92
120907.51,127085.66
120902.49,127085.97
120896.26,127086.36
120888.73,127086.36
120879.69,127084.49
120869.41,127082.06
120861.0,127081.93
120856.09,127086.29
120854.65,127096.77
120854.51,127110.21
120851.01,127121.36
120842.53,127127.35
120830.97,127130.59
120819.69,127133.61
120808.9,127137.19
120799.42,127142.54
120792.11,127149.9
120787.39,127159.62
120784.27,127170.32
120782.73,127182.41
120784.79,127197.28
120791.3,127216.64
120801.29,127240.34
120810.75,127265.19
120814.02,127285.06
120810.35,127297.29
120804.89,127307.37
120799.45,127316.59
120795.35,127327.27
120793.49,127340.48
120792.79,127355.44
120792.0,127370.63
120791.83,127386.03
120792.78,127402.84
120795.65,127421.23
120799.6,127441.06
120804.18,127460.66
120808.59,127480.14
120811.33,127497.72
120813.29,127514.12
120815.22,127529.39
120816.09,127544.56
120816.6,127558.77
120816.29,127572.56
120815.56,127585.76
120815.08,127599.09
120815.09,127612.78
120816.15,127627.78
120817.72,127644.63
120820.55,127661.27
120823.49,127677.31
120827.09,127694.28
120831.79,127712.71
120837.81,127732.26
120844.5,127752.77
120850.95,127773.67
120856.6,127794.0
120862.17,127813.76
120868.07,127834.0
120875.14,127854.82
120883.74,127877.45
120891.88,127899.77
120895.9,127918.05
120895.71,127931.93
120894.76,127944.62
120893.43,127957.02
120892.78,127969.0
120893.41,127982.13
120894.59,127996.51
120895.91,128011.52
120897.36,128027.07
120899.18,128042.81
120901.82,128059.91
120906.33,128078.41
120911.21,128097.18
120914.88,128114.26
120917.21,128130.06
120917.54,128143.78
120916.42,128156.22
120914.02,128166.98
120910.14,128175.91
120906.56,128183.3
120904.02,128192.06
120902.41,128203.43
120900.99,128215.32
120899.99,128227.92
120898.8,128240.11
120897.01,128251.52
120895.06,128262.62
120893.22,128273.81
120891.55,128285.31
120889.77,128295.51
120888.01,128305.72
120886.75,128314.72
120884.55,128321.96
120881.02,128326.24
120877.09,128329.04
120872.38,128332.04
120867.2,128335.57
120862.53,128339.37
120858.01,128342.38
120853.2,128345.05
120848.76,128347.22
120844.88,128349.62
120840.75,128351.63
120836.65,128353.4
120832.32,128354.58
120828.31,128355.49
120823.99,128355.51
120818.32,128354.24
120812.19,128351.58
120806.44,128349.37
120801.6,128348.49
120796.31,128348.48
120791.24,128348.51
120785.5,128348.08
120779.13,128346.88
120772.07,128344.92
120764.58,128343.11
120756.95,128341.3
120748.71,128339.24
120740.09,128336.59
120730.67,128332.79
120721.2,128328.24
120711.89,128323.77
120703.04,128320.13
120695.12,128317.88
120687.74,128316.63
120680.61,128315.56
120673.03,128314.03
120665.36,128311.94
120658.12,128310.03
120650.3,128307.56
120642.03,128304.71
120633.94,128301.64
120626.09,128297.99
120617.76,128294.17
120609.09,128290.36
120601.89,128289.11
120596.35,128291.64
120591.57,128295.59
120586.92,128298.96
120582.29,128301.96
120578.02,128305.21
120574.06,128309.43
120570.63,128314.89
120567.59,128320.63
120565.34,128326.17
120562.92,128330.78
120559.11,128334.46
120554.92,128337.75
120550.22,128340.5
120545.93,128344.04
120542.58,128349.8
120539.8,128356.56
120537.61,128364.05
120536.3,128372.81
120535.08,128381.58
120533.34,128389.4
120530.72,128396.34
120528.01,128403.18
120525.37,128410.67
120522.97,128418.46
120520.51,128426.49
120518.28,128434.75
120516.69,128443.13
120515.79,128452.58
120515.3,128463.88
120514.89,128476.05
120514.22,128487.95
120513.51,128500.01
120512.63,128511.69
120512.28,128523.8
120512.66,128537.21
120513.02,128550.66
120513.35,128563.4
120513.97,128575.8
120514.45,128588.02
120514.99,128600.15
120516.05,128613.41
120518.76,128628.38
120521.15,128645.06
120522.99,128661.14
120524.63,128676.13
120526.62,128691.56
120528.23,128706.84
120530.18,128722.98
120532.45,128739.84
120535.08,128756.76
120537.79,128774.34
120540.42,128791.37
120542.63,128807.76
120544.17,128822.43
120545.36,128837.15
120547.4,128852.75
120550.06,128870.41
120553.61,128889.07
120557.37,128907.65
120561.32,128925.82
120564.7,128943.54
120567.98,128962.0
120571.29,128979.92
120574.0,128997.02
120576.14,129013.91
120578.39,129030.45
120580.62,129047.03
120583.15,129063.49
120584.81,129079.56
120585.56,129094.16
120586.67,129108.52
120588.06,129123.52
120589.78,129139.29
120591.28,129155.2
120592.83,129170.86
120594.04,129185.86
120595.15,129201.02
120596.07,129216.23
120597.45,129231.46
120598.42,129246.53
120599.8,129261.49
120601.1,129276.13
120602.28,129291.14
120603.99,129306.28
120605.91,129321.41
120607.81,129335.88
120609.4,129350.64
120610.59,129364.87
120611.99,129378.46
120612.54,129391.96
120613.04,129405.1
120613.4,129418.08
120613.41,129430.47
120613.34,129442.64
120613.43,129453.88
120613.41,129466.06
120613.47,129478.38
120614.28,129491.35
120615.29,129504.29
120616.23,129516.61
120616.75,129528.77
120617.07,129540.96
120616.87,129553.28
120616.79,129565.35
120616.3,129576.92
120616.48,129588.36
120616.16,129599.38
120616.1,129610.75
120615.54,129622.12
120615.2,129633.22
120615.28,129643.98
120614.3,129654.22
120612.89,129663.85
120611.82,129673.87
120610.34,129683.89
120609.43,129694.03
120607.81,129704.07
120606.58,129713.9
120605.02,129722.92
120603.06,129731.68
120601.39,129740.58
120599.22,129749.59
120597.26,129758.16
120595.55,129766.6
120594.05,129774.98
120592.16,129783.08
120589.98,129790.88
120587.7,129798.84
120585.49,129806.36
120583.1,129813.66
120580.79,129820.75
120578.26,129827.46
120575.74,129834.66
120573.07,129841.18
120569.75,129845.95
120566.52,129850.37
120563.86,129856.09
120561.34,129862.47
120558.46,129868.55
120555.57,129874.36
120552.99,129879.55
120549.63,129884.34
120546.49,129888.72
120543.65,129893.49
120540.12,129898.95
120536.95,129903.83
120534.06,129908.93
120530.58,129913.47
120527.3,129917.35
120522.99,129920.06
120518.2,129920.78
120513.37,129921.41
120508.7,129922.86
120504.79,129925.22
120500.62,129927.69
120495.96,129928.81
120491.17,129929.37
120485.7,129929.02
120479.88,129928.6
120474.16,129928.21
120468.34,129928.12
120463.29,129927.52
120458.33,129927.29
120453.25,129926.95
120447.79,129924.54
120441.96,129920.9
120436.19,129917.15
120430.39,129913.46
120425.29,129910.09
120420.74,129907.56
120416.24,129905.59
120411.39,129903.53
120406.29,129900.29
120401.05,129896.74
120395.84,129892.89
120390.53,129889.54
120384.21,129884.77
120375.39,129876.47
120360.53,129861.51
120347.19,129853.32
120373.72,129870.61
120425.43,129906.54
120484.22,129954.18
120549.45,130011.88
120620.7,130076.24
120696.43,130146.06
120775.02,130218.09
120855.67,130292.87
120937.74,130369.25
121020.63,130445.65
121104.81,130522.63
121189.86,130599.84
121275.36,130677.51
121361.18,130755.93
121446.68,130835.04
121531.36,130912.17
121614.09,130985.99
121695.02,131057.12
121775.03,131127.21
121854.93,131197.69
121934.49,131267.02
122013.67,131336.68
122093.91,131406.85
122174.54,131478.0
122255.57,131549.7
122336.18,131621.36
122417.04,131693.41
122497.89,131765.77
122579.38,131838.49
122660.76,131911.89
122741.34,131985.73
122822.38,132059.44
122902.89,132132.07
122981.78,132202.27
123060.57,132272.65
123140.01,132343.71
123219.97,132415.65
123300.32,132488.25
123381.99,132562.01
123465.12,132637.63
123548.88,132713.38
123633.15,132788.36
123716.3,132861.57
123797.77,132933.34
123877.65,133004.17
123956.82,133074.89
124036.64,133146.6
124117.92,133219.1
124199.99,133291.31
124282.28,133361.39
124364.4,133429.87
124446.51,133497.97
124528.91,133565.96
124611.29,133633.68
124693.6,133702.67
124775.81,133771.83
124857.4,133839.93
124938.91,133906.75
125020.58,133974.62
125102.91,134043.15
125185.22,134112.88
125268.74,134183.43
125353.06,134255.02
125437.95,134327.08
125523.37,134399.93
125608.78,134473.39
125694.33,134546.77
125779.28,134618.72
125863.48,134689.42
125948.98,134761.75
126035.21,134836.39
126122.31,134912.31
126210.33,134988.99
126298.21,135066.15
126386.69,135144.09
126476.04,135223.28
126566.23,135303.74
126657.31,135385.72
126748.85,135468.65
126840.88,135551.89
126933.57,135636.07
127025.93,135720.38
127118.71,135805.69
127211.86,135891.15
127304.56,135976.82
127396.57,136061.24
127487.84,136144.72
127579.13,136228.16
127670.13,136311.27
127761.28,136394.65
127852.66,136478.41
127944.31,136562.8
128036.33,136647.79
128128.68,136732.66
128220.52,136817.89
128312.81,136902.73
128406.51,136988.92
128503.11,137079.05
128606.1,137176.79
128708.11,137268.9
128770.78,137335.27
128807.16,137382.06
128835.8,137414.5
128857.94,137436.57
128874.25,137452.14
128886.29,137463.26
128896.65,137472.34
128904.63,137479.87
128910.79,137485.8
128916.18,137490.84
128920.55,137495.68
128924.2,137500.93
128928.16,137506.46
128932.27,137512.08
128937.06,137518.03
128942.72,137525.75
128950.16,137536.57
128958.81,137549.34
128967.57,137561.1
128976.01,137571.51
128984.69,137582.3
128993.88,137593.12
129002.83,137603.67
129010.83,137614.02
129018.38,137623.57
129025.59,137632.33
129032.26,137640.34
129038.69,137647.59
129044.72,137654.83
129050.28,137661.55
129056.51,137668.07
129063.0,137674.56
129070.64,137683.28
129080.06,137694.19
129089.63,137704.98
129097.28,137713.42
129104.58,137719.36
129111.05,137724.86
129117.03,137730.29
129122.23,137735.41
129126.83,137740.94
129130.92,137747.21
129136.3,137755.2
129143.15,137764.39
129151.93,137774.75
129161.78,137786.36
129171.58,137797.74
129180.2,137808.91
129188.02,137820.63
129195.94,137834.5
129204.08,137850.32
129211.87,137865.91
129218.34,137879.36
129224.05,137891.72
129230.45,137904.36
129237.36,137918.17
129245.17,137933.13
129252.94,137949.53
129260.62,137965.05
129267.35,137979.26
129273.63,137992.37
129279.05,138005.01
129284.06,138017.14
129288.68,138028.95
129293.25,138040.05
129297.24,138050.75
129301.4,138061.64
129306.2,138073.73
129310.77,138085.8
129313.55,138095.21
129316.08,138103.34
129317.98,138110.65
129319.05,138117.38
129320.21,138123.83
129320.96,138129.45
129320.6,138134.1
129319.23,138137.0
129316.8,138138.83
129314.06,138139.57
129311.4,138140.63
129308.49,138141.03
129305.51,138141.77
129302.21,138141.4
129298.79,138141.55
129295.63,138141.53
129292.46,138142.1
129289.11,138142.68
129285.9,138143.09
129282.75,138143.77
129280.04,138144.38
129277.14,138145.49
129274.28,138146.13
129270.5,138146.82
129266.14,138146.11
129261.5,138144.22
129255.92,138142.29
129250.29,138139.99
129244.41,138137.02
129237.31,138133.07
129228.39,138126.2
129215.85,138116.69
129202.46,138104.52
129188.16,138092.11
129172.53,138078.6
129154.23,138063.01
129134.32,138047.43
129111.35,138030.29
129108.02,138021.66
129128.27,138033.68
129161.28,138056.65
129210.36,138081.73
129261.93,138097.54
129295.42,138098.23
129315.84,138091.0
129327.7,138081.32
129336.61,138070.61
129341.7,138054.86
129345.4,138036.71
129348.85,138020.17
129352.02,138006.71
129355.57,137997.53
129360.74,137994.16
129367.84,137996.86
129376.79,138002.3
129386.92,138009.65
129397.48,138018.53
129409.11,138028.95
129421.45,138040.99
129434.61,138054.61
129448.63,138069.27
129462.72,138084.44
129476.41,138099.51
129489.12,138112.4
129500.6,138123.48
129512.14,138134.23
129524.33,138146.58
129536.85,138160.66
129549.31,138174.93
129561.11,138188.18
129572.89,138201.19
129584.56,138213.77
129596.19,138226.0
129606.83,138237.54
129616.87,138248.83
129626.45,138259.95
129635.68,138271.41
129644.41,138282.61
129650.6,138288.24
129655.11,138289.75
129659.9,138291.61
129665.15,138294.04
129670.88,138298.04
129677.77,138304.41
129684.89,138312.09
129691.83,138319.45
129698.65,138326.11
129704.88,138332.37
129710.89,138338.16
129716.36,138343.38
129721.62,138346.97
129725.89,138347.78
129727.89,138344.31
